lon,lat,dist,cdist
10.8468935,35.5492296,79.85249013042831,119801.30482363756
10.8466735,35.5498271,69.22930231584243,119870.5341259534
10.8465314,35.5509963,130.36184520870384,120000.89597116211
10.84648,35.5514187,47.09673917432829,120047.99271033645
10.8464433,35.5517122,32.733613441928654,120080.72632377836
10.8459185,35.5559143,468.6480203976731,120549.37434417605
10.8458639,35.5566324,79.82740938117952,120629.20175355722
10.8458526,35.5567806,16.47479613356224,120645.67654969079
10.8457579,35.5572055,47.91849078856059,120693.59504047934
10.8455396,35.5577436,62.89779177595165,120756.4928322553
10.8455402,35.5577449,0.15415335597140667,120756.64698561127
10.8455477,35.5577532,1.1447352197498675,120757.79172083102
10.8455547,35.5577617,1.136743278098633,120758.92846410912
10.8455592,35.5577682,0.8285871958535928,120759.75705130497
10.8455782,35.5577971,3.6399088579357715,120763.3969601629
10.8455861,35.5578161,2.226421456565715,120765.62338161947
10.8455925,35.5578449,3.2476405837088294,120768.87102220318
10.8455918,35.5578719,2.996344494202911,120771.86736669738
10.8455842,35.5578983,3.0090571659968,120774.87642386337
10.8455804,35.5579067,0.9936279538372736,120775.87005181721
10.845576,35.5579148,0.9832619033589711,120776.85331372058
10.84557,35.5579226,1.022186691114705,120777.8755004117
10.845564,35.5579307,1.0505163908830686,120778.92601680258
10.8455572,35.5579378,1.0003219938588785,120779.92633879643
10.8455499,35.5579446,1.0036243991710874,120780.92996319561
10.8455419,35.557951,1.0150373132280675,120781.94500050883
10.8455334,35.5579569,1.011142213953513,120782.95614272279
10.8455243,35.5579627,1.0463311155437187,120784.00247383834
10.8455155,35.5579678,0.9781315884867694,120784.98060542681
10.8455049,35.5579721,1.0729452547163498,120786.05355068154
10.8454946,35.5579764,1.0486525117770678,120787.10220319331
10.8454851,35.5579793,0.9194464285380641,120788.02164962185
10.8451912,35.5584768,61.29305625104381,120849.3147058729
10.8451113,35.55856,11.734102738516787,120861.0488086114
10.8449806,35.5587006,19.58994269184231,120880.63875130325
10.8439391,35.5600714,179.01925919278867,121059.65801049604
10.8438232,35.5601952,17.293974586031855,121076.95198508207
10.8433814,35.560579,58.46065276170729,121135.41263784378
10.8426606,35.5611777,93.1818709564279,121228.5945088002
10.8417357,35.5619496,119.85742699186329,121348.45193579207
10.8415478,35.5620982,23.70696714019131,121372.15890293226
10.8409685,35.5625433,72.09049726660858,121444.24940019887
10.8398634,35.5634379,141.02931810596615,121585.27871830483
10.8388046,35.5643368,138.42166057662664,121723.70037888146
10.8387583,35.5643761,6.052368058147283,121729.75274693962
10.8384526,35.5646903,44.53456850279569,121774.2873154424
10.8384417,35.5647017,1.605078238943786,121775.89239368135
10.837664,35.5654212,106.50549037538546,121882.39788405673
10.8372214,35.5658772,64.57292239950434,121946.97080645624
10.8370015,35.5661805,39.1129791504242,121986.08378560666
10.8349413,35.5683163,301.72082167568976,122287.80460728235
10.8344024,35.568875,78.92475732956575,122366.72936461192
10.8334798,35.569848,136.56192291895664,122503.29128753087
10.8333754,35.5699755,17.02006694989659,122520.31135448077
10.8332875,35.5701045,16.38123718303965,122536.69259166381
10.8319097,35.5711662,171.6841245903691,122708.37671625418
10.8314211,35.5715427,60.882636630647355,122769.25935288482
10.8313303,35.5716029,10.600018805523883,122779.85937169036
10.8311892,35.5717086,17.353178280166023,122797.21254997051
10.8310976,35.5717762,11.189330369619888,122808.40188034014
10.8307962,35.5719988,36.829861874519345,122845.23174221466
10.8306634,35.5720945,16.051730522843105,122861.2834727375
10.8306512,35.5721033,1.4752394204195984,122862.75871215791
10.8304714,35.572226,21.236177448827377,122883.99488960675
10.8301001,35.5724781,43.76296596365915,122927.75785557041
10.8300941,35.5724819,0.6881652813303657,122928.44602085174
10.830028,35.5725243,7.617911841571665,122936.0639326933
10.8298039,35.5726675,25.78952001499067,122961.8534527083
10.829562,35.572812,27.163581277230247,122989.01703398552
10.8292814,35.5729635,30.487993861699344,123019.50502784723
10.8282841,35.573438,104.61453521840278,123124.11956306563
10.8278676,35.5736362,43.691774750129525,123167.81133781576
10.8256027,35.5747248,238.1970534695191,123406.00839128529
10.825182,35.5749344,44.665936382825066,123450.67432766811
10.8242391,35.5754042,100.10966150757388,123550.78398917567
10.8242154,35.5754156,2.4929728286322916,123553.27696200431
10.8227997,35.5762566,158.6631201606177,123711.94008216493
10.8215469,35.5770064,140.76977835630683,123852.70986052124
10.821299,35.5771548,27.85706555146085,123880.5669260727
10.8208067,35.5774468,55.14388450801262,123935.71081058071
10.8205112,35.5776221,33.10158873141343,123968.81239931213
10.8199212,35.5779722,66.09709679691592,124034.90949610904
10.8188045,35.5785695,120.98420568068559,124155.89370178973
10.8182851,35.5788474,56.27709333701076,124212.17079512673
10.8180635,35.5789624,23.79595523002095,124235.96675035676
10.8180308,35.5790053,5.607203206315871,124241.57395356307
10.8179797,35.5790529,7.0245843299837425,124248.59853789305
10.8178538,35.5791517,15.823719466540306,124264.42225735959
10.8177682,35.5792033,9.642388804160852,124274.06464616375
10.817764,35.579231299999996,3.129872172726642,124277.19451833649
10.8177634,35.5792327,0.16457695119097615,124277.35909528767
10.8177578,35.5792454,1.4977150922943245,124278.85681037996
10.8177535,35.5792529,0.9188876441713788,124279.77569802414
10.8177501,35.579259,0.7436628117308965,124280.51936083587
10.8177411,35.5792722,1.6764222285935548,124282.19578306447
10.8177308,35.5792846,1.6626512826138273,124283.85843434707
10.8177194,35.5792964,1.6678646616814912,124285.52629900876
10.8177067,35.5793073,1.6696320500849424,124287.19593105884
10.817693,35.5793174,1.6726483731352848,124288.86857943198
10.8176784,35.5793265,1.6645266474266673,124290.53310607941
10.817662,35.5793334,1.672053379580076,124292.20515945899
10.8176408,35.5793439,2.247137606320957,124294.4522970653
10.8176237,35.5793494,1.6657470871076807,124296.11804415242
10.8176061,35.5793539,1.6715718302523788,124297.78961598266
10.817588,35.5793571,1.6785637176233146,124299.46817970028
10.8175698,35.5793591,1.6645068949544986,124301.13268659524
10.8175569,35.5793597,1.1711503808255461,124302.30383697608
10.8175513,35.5793599,0.5080691788124758,124302.81190615488
10.817533,35.5793595,1.6593067971667228,124304.47121295205
10.8175257,35.5793588,0.6662150181183087,124305.13742797017
10.8175146,35.5793578,1.0122039863277976,124306.14963195649
10.8174965,35.579355,1.6697400040233834,124307.81937196052
10.8174788,35.5793509,1.6675750204271282,124309.48694698095
10.8174701,35.5793483,0.8396769068397077,124310.32662388778
10.817428,35.5793576,3.952993640579099,124314.27961752837
10.8173806,35.5793603,4.306770348377855,124318.58638787674
10.8171665,35.5793571,19.409285654326386,124337.99567353107
10.8170155,35.5793541,13.690697281519556,124351.68637081259
10.8164647,35.5795345,53.787354300315116,124405.47372511291
10.815932,35.5796856,51.11147327118068,124456.58519838408
10.8152011,35.5798616,69.06649989501176,124525.65169827909
10.8146698,35.579968,49.582598171168435,124575.23429645026
10.813807,35.5801269,80.16621497268359,124655.40051142295
10.8137771,35.5801324,2.777965057556627,124658.1784764805
10.8134187,35.5801971,33.26877733570154,124691.44725381621
10.8133382,35.5802116,7.471705076166503,124698.91895889238
10.8131589,35.5802423,16.604708483489535,124715.52366737586
10.8129425,35.5802793,20.039286804156944,124735.56295418002
10.8127035,35.5803202,22.132919494440756,124757.69587367446
10.8124341,35.5803555,24.73024421961209,124782.42611789408
10.812334,35.5803708,9.230397799859391,124791.65651569393
10.8115729,35.5804869,70.17759118660614,124861.83410688055
10.8113748,35.5805216,18.36366050314359,124880.19776738368
10.8110099,35.5805855,33.82542042199428,124914.02318780568
10.8106057,35.5806524,37.38050774336483,124951.40369554904
10.8105561,35.5806617,4.612569609354778,124956.0162651584
10.8102867,35.5807124,25.05760175824399,124981.07386691665
10.809788,35.5808209,46.776980930197126,125027.85084784684
10.8096994,35.5808408,8.32855894728365,125036.17940679412
10.8091902,35.5809549,47.857777313974275,125084.03718410809
10.80917,35.5809594,1.8977487014460148,125085.93493280954
10.8084888,35.5810979,63.62626656622416,125149.56119937576
10.8082025,35.5811614,26.88909807742012,125176.45029745318
10.8081196,35.5811798,7.786289938931561,125184.23658739212
10.8079866,35.5812093,12.491294217675119,125196.7278816098
10.8077739,35.5812502,19.805570438532346,125216.53345204833
10.8076338,35.5812771,13.044402426201943,125229.57785447453
10.8069713,35.5814147,61.95794954868965,125291.53580402321
10.8068598,35.5814385,10.445400381606165,125301.98120440482
10.8062966,35.5815586,52.7576665744653,125354.73887097929
10.8059076,35.5816427,36.4718296060886,125391.21070058538
10.8058221,35.5816612,8.016731455122306,125399.2274320405
10.8053001,35.5817707,48.847685672772926,125448.07511771328
10.8049044,35.581855,37.064718020332016,125485.1398357336
10.8047673,35.5818842,12.841756336909905,125497.98159207052
10.8042639,35.5819956,47.2712254622734,125545.25281753279
10.8039232,35.5820517,31.501112074112424,125576.7539296069
10.8037345,35.582095,17.76512884825187,125594.51905845515
10.8036942,35.5821069,3.8839727547411815,125598.40303120989
10.8036709,35.5821298,3.303854853043173,125601.70688606294
10.8036636,35.5821351,0.8851968022860905,125602.59208286522
10.803656,35.5821389,0.8076265185341062,125603.39970938375
10.8036481,35.5821424,0.814555855883834,125604.21426523964
10.8035846,35.5821635,6.213353044378202,125610.42761828401
10.8035617,35.5821728,2.317921714764635,125612.74553999878
10.8035331,35.5821865,3.0050086778150695,125615.7505486766
10.8034998,35.5822043,3.6069290497158595,125619.35747772631
10.803307,35.5823335,22.602149683981057,125641.9596274103
10.8032327,35.5823777,8.330699188700248,125650.29032659899
10.8032124,35.582389,2.22647895825558,125652.51680555724
10.8032071,35.5824014,1.4572486445781483,125653.97405420183
10.8032017,35.5824116,1.2330049240721153,125655.2070591259
10.8031959,35.5824212,1.187795969278111,125656.39485509518
10.8031894,35.5824306,1.1978362153424333,125657.59269131052
10.803182,35.5824395,1.193709715216408,125658.78640102573
10.803174,35.582448,1.1896093535943315,125659.97601037934
10.8031652,35.5824561,1.2015989890575172,125661.17760936839
10.8031557,35.5824636,1.1974350350230938,125662.37504440341
10.8031457,35.5824706,1.1936070531855651,125663.5686514566
10.8031351,35.582477,1.1946802845377473,125664.76333174114
10.8031239,35.5824828,1.2019160815101368,125665.96524782265
10.8031123,35.5824879,1.193983270581801,125667.15923109323
10.8031003,35.5824924,1.1967617437686222,125668.355992837
10.8030879,35.5824962,1.2003726860673072,125669.55636552307
10.8030753,35.5824993,1.1926907293634927,125670.74905625243
10.8030624,35.5825016,1.1967354246863193,125671.9457916771
10.8030493,35.5825033,1.202226706096859,125673.1480183832
10.8030361,35.5825042,1.2005620412202145,125674.34858042443
10.803023,35.5825044,1.1875457704547097,125675.53612619489
10.8030098,35.5825038,1.1982527364019313,125676.73437893129
10.8029967,35.5825024,1.1974558681780287,125677.93183479947
10.8029837,35.5825004,1.1989880316786696,125679.13082283114
10.802971,35.5824976,1.1922692669851187,125680.32309209813
10.8029585,35.5824941,1.1976604382303901,125681.52075253637
10.8029463,35.5824899,1.1999456417691337,125682.72069817813
10.8029344,35.5824851,1.202892498240612,125683.92359067636
10.8028993,35.582487,3.188319410905778,125687.11191008727
10.8028602,35.5824868,3.5439582269341554,125690.6558683142
10.8026884,35.5824795,15.592408879472941,125706.24827719368
10.8025717,35.5824822,10.581526453793376,125716.82980364747
10.8024574,35.5824966,10.482232170273319,125727.31203581775
10.8024332,35.582498,2.198897249857424,125729.5109330676
10.8023654,35.5824936,6.164517608372684,125735.67545067598
10.8022474,35.5825309,11.467884932233982,125747.14333560821
10.8019802,35.5826362,26.888857034298923,125774.03219264251
10.8017718,35.5827269,21.40208400678802,125795.4342766493
10.8011882,35.5829897,60.39946516321505,125855.83374181252
10.8011517,35.5830062,3.780968172808881,125859.61470998533
10.8008974,35.58314,27.41578366852774,125887.03049365385
10.8007517,35.5832199,15.905252037591733,125902.93574569144
10.8005023,35.583374,28.34241206143944,125931.27815775288
10.8002007,35.5835714,35.027500209220904,125966.3056579621
10.8001448,35.5835956,5.7340125611577255,125972.03967052326
10.8000873,35.5836136,5.581087101511431,125977.62075762477
10.8000089,35.5836309,7.360487415896983,125984.98124504068
10.7999923,35.5836531,2.886279655518767,125987.8675246962
10.7999766,35.5836736,2.6829479570834924,125990.55047265327
10.7999647,35.5836862,1.7656882982024824,125992.31616095148
10.7999481,35.5837031,2.404072879951358,125994.72023383142
10.7999254,35.5837256,3.2349657906187597,125997.95519962204
10.7998692,35.5837745,7.4419062178330355,126005.39710583987
10.7996068,35.5839802,32.96191391880114,126038.35901975867
10.7993943,35.5841416,26.298732362281257,126064.65775212095
10.7987568,35.584587,76.0300928947968,126140.68784501575
10.7981933,35.5849663,66.17720671060158,126206.86505172636
10.7973282,35.58563,107.56514615280548,126314.43019787916
10.7970429,35.585924,41.62519919245837,126356.05539707163
10.7968655,35.5861259,27.573850569403184,126383.62924764103
10.7967179,35.5863311,26.406422529175945,126410.0356701702
10.7965746,35.5865437,26.927366957479734,126436.96303712769
10.7965057,35.5866705,15.392227160785799,126452.35526428846
10.796318,35.5870358,43.95585328417776,126496.31111757264
10.7958371,35.5879714,112.58466443969914,126608.89578201235
10.7952254,35.5891667,143.74111793947532,126752.63689995182
10.7943712,35.5908412,201.2715611728485,126953.90846112467
10.794193,35.5911871,41.637629106781475,126995.54609023145
10.7939916,35.5915781,47.06528747807306,127042.61137770952
10.7938779,35.5917787,24.526400636312957,127067.13777834583
10.7938031,35.5919033,15.397099584762412,127082.5348779306
10.7937366,35.5919968,11.997467456268819,127094.53234538686
10.7936425,35.5921145,15.596856387031725,127110.1292017739
10.793527,35.5922648,19.68889536342537,127129.81809713732
10.7933857,35.5924188,21.352445867087958,127151.17054300441
10.7931163,35.5927145,40.89562117224734,127192.06616417666
10.7928737,35.5929799,36.74865767688558,127228.81482185355
10.7924464,35.5934896,68.53947227357031,127297.35429412712
10.7921253,35.5938178,46.613001820815214,127343.96729594794
10.7919028,35.5940199,30.155954503378478,127374.1232504513
10.7915391,35.5943308,47.70991196451037,127421.83316241582
10.7910859,35.5946795,56.4233584962275,127478.25652091205
10.7903821,35.5952822,92.40974032025521,127570.6662612323
10.7901074,35.5955546,39.15540102529374,127609.8216622576
10.7900329,35.5956284,10.612602611116094,127620.43426486872
10.7884883,35.59716,220.15855661578038,127840.59282148449
10.787836,35.5977316,86.69614243128979,127927.28896391578
10.7873612,35.5981392,62.421397269135426,127989.71036118492
10.7866642,35.598764,93.78135865955545,128083.49171984447
10.7860577,35.5992946,80.5379341301292,128164.0296539746
10.7854513,35.5998433,82.01102274705377,128246.04067672165
10.7849903,35.6003385,69.02065709440554,128315.06133381606
10.7847981,35.6005579,29.931654283507843,128344.99298809956
10.7845446,35.6007863,34.20319442830765,128379.19618252787
10.7844568,35.600865400000004,11.845761903809969,128391.04194443168
10.7842269,35.601047199999996,28.99766865823376,128420.03961308992
10.7836764,35.6014694,68.4304746414764,128488.4700877314
